DATE,TOTAL_PRICESELL
2016-03-14,219.30267999999995
2016-03-21,528.1399800000002
2016-03-28,586.9109400000001
2016-04-04,474.1802200000001
2016-04-11,491.09385999999995
2016-04-18,558.5984199999999
2016-04-25,755.2334400000001
2016-05-02,468.62822000000006
2016-05-09,492.07836000000003
2016-05-16,548.5411
2016-05-23,532.07442
2016-05-30,552.70536
2016-06-06,453.7355
2016-06-13,398.80842
2016-06-20,407.6985
2016-06-27,419.34450000000004
2016-07-04,497.9091
2016-07-11,449.4324400000001
2016-07-18,479.66264
2016-07-25,522.63284
2016-08-01,547.72992
2016-08-08,491.01120000000003
2016-08-15,697.6306400000001
2016-08-22,549.67524
2016-08-29,398.85600000000005
2016-09-05,464.43560000000014
2016-09-12,378.99568000000005
2016-09-19,465.78216000000003
2016-09-26,431.11596000000003
2016-10-03,550.1641800000001
2016-10-10,814.0756200000001
2016-10-17,567.85918
2016-10-24,556.67184
2016-10-31,646.8644
2016-11-07,533.53308
2016-11-14,703.7112200000001
2016-11-21,1019.6913999999999
2016-11-28,837.62142
2016-12-05,537.9724600000001
2016-12-12,646.2176000000001
2016-12-19,641.75326
2016-12-26,526.95312
2017-01-02,768.7539000000002
2017-01-09,1174.82434
2017-01-16,946.09662
2017-01-23,588.5171600000001
2017-01-30,665.7272600000001
2017-02-06,725.35842
2017-02-13,540.43832
2017-02-20,605.14048
2017-02-27,586.02648
2017-03-06,474.76496000000003
2017-03-13,535.28802
2017-03-20,508.34874
2017-03-27,786.7773400000002
2017-04-03,586.4195200000001
2017-04-10,289.30176
2017-04-17,474.77714000000003
2017-04-24,462.87928
2017-05-01,489.52792000000005
2017-05-08,778.6859800000001
2017-05-15,461.28616000000005
2017-05-22,472.5379800000001
2017-05-29,323.06890000000004
2017-06-05,383.2957
2017-06-12,267.71382000000006
2017-06-19,286.89534000000003
2017-06-26,371.93046000000004
2017-07-03,664.4687600000001
2017-07-10,442.30526000000003
2017-07-17,484.584
2017-07-24,460.56582000000003
2017-07-31,410.03558000000004
2017-08-07,587.1502
2017-08-14,358.06872
2017-08-21,468.85573999999997
2017-08-28,573.3914
2017-09-04,431.08344
2017-09-11,447.32048
2017-09-18,441.07753999999994
2017-09-25,456.0391
2017-10-02,476.68876000000006
2017-10-09,387.40515999999997
2017-10-16,455.30126000000007
2017-10-23,408.44946000000004
2017-10-30,502.77194
2017-11-06,525.09236
2017-11-13,486.69365000000005
2017-11-20,530.5348600000001
2017-11-27,483.7489800000001
2017-12-04,529.2164
2017-12-11,486.0143
2017-12-18,472.68728
2017-12-25,177.49726
2018-01-01,538.60412
2018-01-08,617.22014
2018-01-15,1003.88294
2018-01-22,744.2583199999999
2018-01-29,429.21718000000004
2018-02-05,598.1252400000001
2018-02-12,566.2858000000001
2018-02-19,401.65588
2018-02-26,510.28564000000006
2018-03-05,413.51314
2018-03-12,495.8677
2018-03-19,406.85190000000006
2018-03-26,300.11296
2018-04-02,425.60195999999996
2018-04-09,369.04008
2018-04-16,389.94058
2018-04-23,390.19924000000003
2018-04-30,333.23413999999997
2018-05-07,420.7909200000001
2018-05-14,308.47803999999996
2018-05-21,276.70732
2018-05-28,365.71422
2018-06-04,360.01466
2018-06-11,368.95888
2018-06-18,327.35798
2018-06-25,347.24136000000004
2018-07-02,383.7514
2018-07-09,337.63106000000005
2018-07-16,356.97442000000007
2018-07-23,338.75446
2018-07-30,416.83168
2018-08-06,425.32148000000007
2018-08-13,280.1969
2018-08-20,395.87324
2018-08-27,481.20058000000006
2018-09-03,459.73922000000005
2018-09-10,324.1252800000001
2018-09-17,502.19952
2018-09-24,383.45364000000006
2018-10-01,399.11902000000003
2018-10-08,399.0212
2018-10-15,451.4384799999999
2018-10-22,511.12102000000004
2018-10-29,360.2061200000001
2018-11-05,419.06308000000007
2018-11-12,368.80306
2018-11-19,352.52022000000005
2018-11-26,395.63158
2018-12-03,405.27657999999997
2018-12-10,300.86888000000005
2018-12-17,469.8294400000001
2018-12-24,233.63918
2018-12-31,430.32725999999997
2019-01-07,383.63336000000004
2019-01-14,413.71358000000004
2019-01-21,308.86397999999997
2019-01-28,345.37602
2019-02-04,418.51078
2019-02-11,387.02488000000005
2019-02-18,313.64545999999996
2019-02-25,463.48960000000005
2019-03-04,358.4935200000001
2019-03-11,351.67142
2019-03-18,360.27329999999995
2019-03-25,333.6064400000001
2019-04-01,393.2326800000001
2019-04-08,376.65002000000004
2019-04-15,323.10638
2019-04-22,460.42534000000006
2019-04-29,360.59876
2019-05-06,625.4150999999999
2019-05-13,398.378
2019-05-20,439.80832000000004
2019-05-27,353.26664000000005
2019-06-03,437.99956000000003
2019-06-10,412.31728000000004
2019-06-17,340.09538000000003
2019-06-24,317.7181800000001
2019-07-01,357.39467999999994
2019-07-08,515.87616
2019-07-15,518.7149200000001
2019-07-22,483.68082000000015
2019-07-29,471.56422
2019-08-05,347.34344
2019-08-12,329.2521
2019-08-19,310.06811999999996
2019-08-26,362.29972
2019-09-02,307.46912000000003
2019-09-09,277.06074
2019-09-16,323.64424
2019-09-23,298.29684
2019-09-30,458.72496
2019-10-07,296.69308
